time_berlin,price (MWh),demand (MW)
2022-05-09 00:00:00,209.08,42649.75
2022-05-09 01:00:00,199.21,41250.50
2022-05-09 02:00:00,196.07,40837.00
2022-05-09 03:00:00,191.11,41194.50
2022-05-09 04:00:00,193.68,42807.75
2022-05-09 05:00:00,210.72,46600.00
2022-05-09 06:00:00,240.00,54449.25
2022-05-09 07:00:00,256.23,59868.00
2022-05-09 08:00:00,250.04,63222.00
2022-05-09 09:00:00,219.21,63988.25
2022-05-09 10:00:00,199.95,64695.75
2022-05-09 11:00:00,194.39,65273.00
2022-05-09 12:00:00,185.51,64903.25
2022-05-09 13:00:00,183.46,64043.00
2022-05-09 14:00:00,179.55,62771.00
2022-05-09 15:00:00,183.94,62137.75
2022-05-09 16:00:00,190.63,60855.50
2022-05-09 17:00:00,220.93,60779.50
2022-05-09 18:00:00,247.97,61334.50
2022-05-09 19:00:00,280.00,61272.00
2022-05-09 20:00:00,280.00,59885.75
2022-05-09 21:00:00,250.44,58565.25
2022-05-09 22:00:00,237.08,55452.00
2022-05-09 23:00:00,204.25,51346.00
2022-05-10 00:00:00,216.41,48690.50
2022-05-10 01:00:00,205.61,47048.00
2022-05-10 02:00:00,184.72,45702.00
2022-05-10 03:00:00,169.98,46020.25
2022-05-10 04:00:00,167.73,47337.25
2022-05-10 05:00:00,187.06,50604.25
2022-05-10 06:00:00,224.08,57632.75
2022-05-10 07:00:00,237.95,62699.25
2022-05-10 08:00:00,232.72,65128.75
2022-05-10 09:00:00,210.25,65780.00
2022-05-10 10:00:00,185.00,66634.50
2022-05-10 11:00:00,165.46,68471.50
2022-05-10 12:00:00,106.90,69070.00
2022-05-10 13:00:00,88.44,68477.50
2022-05-10 14:00:00,78.65,67654.25
2022-05-10 15:00:00,88.49,66815.50
2022-05-10 16:00:00,113.58,64319.00
2022-05-10 17:00:00,184.43,64058.75
2022-05-10 18:00:00,209.78,63479.50
2022-05-10 19:00:00,234.92,63233.50
2022-05-10 20:00:00,239.95,60912.50
2022-05-10 21:00:00,236.96,59073.00
2022-05-10 22:00:00,229.09,55264.25
2022-05-10 23:00:00,201.49,50991.50
2022-05-11 00:00:00,207.15,47039.00
2022-05-11 01:00:00,192.80,45431.25
2022-05-11 02:00:00,185.50,44456.50
2022-05-11 03:00:00,179.00,44929.75
2022-05-11 04:00:00,179.46,46102.50
2022-05-11 05:00:00,185.72,49261.75
2022-05-11 06:00:00,216.37,56561.00
2022-05-11 07:00:00,233.22,62202.25
2022-05-11 08:00:00,224.00,65329.00
2022-05-11 09:00:00,200.00,65907.50
2022-05-11 10:00:00,148.46,66761.75
2022-05-11 11:00:00,95.19,68229.75
2022-05-11 12:00:00,70.10,68433.25
2022-05-11 13:00:00,25.23,68254.50
2022-05-11 14:00:00,3.74,67014.75
2022-05-11 15:00:00,31.26,66226.00
2022-05-11 16:00:00,79.05,65030.50
2022-05-11 17:00:00,117.60,64705.00
2022-05-11 18:00:00,184.18,63100.50
2022-05-11 19:00:00,219.30,62066.75
2022-05-11 20:00:00,221.93,59720.25
2022-05-11 21:00:00,220.00,58342.75
2022-05-11 22:00:00,206.01,55039.00
2022-05-11 23:00:00,192.93,50542.00
2022-05-12 00:00:00,149.90,47130.50
2022-05-12 01:00:00,145.01,46290.00
2022-05-12 02:00:00,140.01,45900.75
2022-05-12 03:00:00,145.66,46460.75
2022-05-12 04:00:00,148.91,47643.00
2022-05-12 05:00:00,172.42,50558.75
2022-05-12 06:00:00,211.94,57569.75
2022-05-12 07:00:00,230.56,62176.75
2022-05-12 08:00:00,223.46,64823.75
2022-05-12 09:00:00,189.21,65327.25
2022-05-12 10:00:00,144.04,65457.25
2022-05-12 11:00:00,122.63,66320.25
2022-05-12 12:00:00,98.46,66038.25
2022-05-12 13:00:00,82.38,66292.25
2022-05-12 14:00:00,82.30,65668.75
2022-05-12 15:00:00,98.74,64423.25
2022-05-12 16:00:00,137.32,62799.50
2022-05-12 17:00:00,183.91,63029.00
2022-05-12 18:00:00,213.69,62472.50
2022-05-12 19:00:00,233.50,62255.75
2022-05-12 20:00:00,241.77,60274.00
2022-05-12 21:00:00,233.17,58523.75
2022-05-12 22:00:00,224.32,54702.00
2022-05-12 23:00:00,205.56,50513.25
2022-05-13 00:00:00,210.00,47969.75
2022-05-13 01:00:00,202.71,46325.50
2022-05-13 02:00:00,189.00,45024.00
2022-05-13 03:00:00,174.74,45055.50
2022-05-13 04:00:00,176.26,46150.25
2022-05-13 05:00:00,203.20,49483.25
2022-05-13 06:00:00,226.93,56420.25
2022-05-13 07:00:00,242.74,61899.75
2022-05-13 08:00:00,242.29,64909.50
2022-05-13 09:00:00,225.10,65620.75
2022-05-13 10:00:00,180.04,66732.00
2022-05-13 11:00:00,122.95,67774.00
2022-05-13 12:00:00,89.81,67135.25
2022-05-13 13:00:00,60.50,65588.50
2022-05-13 14:00:00,25.66,64250.75
2022-05-13 15:00:00,29.80,64292.00
2022-05-13 16:00:00,49.10,63215.25
2022-05-13 17:00:00,113.70,62722.00
2022-05-13 18:00:00,188.59,61634.50
2022-05-13 19:00:00,220.77,60735.00
2022-05-13 20:00:00,231.09,58076.75
2022-05-13 21:00:00,229.00,56411.00
2022-05-13 22:00:00,220.36,53205.50
2022-05-13 23:00:00,196.57,49448.00
2022-05-14 00:00:00,181.00,46364.75
2022-05-14 01:00:00,158.66,44463.00
2022-05-14 02:00:00,150.01,42870.50
2022-05-14 03:00:00,133.90,42660.25
2022-05-14 04:00:00,155.18,43064.00
2022-05-14 05:00:00,168.99,43388.50
2022-05-14 06:00:00,184.07,44745.00
2022-05-14 07:00:00,194.30,47536.75
2022-05-14 08:00:00,184.94,51071.50
2022-05-14 09:00:00,160.00,53293.25
2022-05-14 10:00:00,124.05,55113.25
2022-05-14 11:00:00,89.46,55950.25
2022-05-14 12:00:00,76.46,55100.50
2022-05-14 13:00:00,20.11,53007.50
2022-05-14 14:00:00,6.28,51473.50
2022-05-14 15:00:00,55.98,50483.50
2022-05-14 16:00:00,89.40,50271.00
2022-05-14 17:00:00,162.02,50438.50
2022-05-14 18:00:00,206.38,51010.75
2022-05-14 19:00:00,225.00,50597.00
2022-05-14 20:00:00,240.04,48893.00
2022-05-14 21:00:00,241.87,48139.00
2022-05-14 22:00:00,239.00,46360.50
2022-05-14 23:00:00,224.15,43255.25
2022-05-15 00:00:00,214.91,41069.50
2022-05-15 01:00:00,196.35,39148.50
2022-05-15 02:00:00,185.43,37807.00
2022-05-15 03:00:00,174.15,37320.00
2022-05-15 04:00:00,170.17,37250.25
2022-05-15 05:00:00,170.25,36916.00
2022-05-15 06:00:00,162.92,37481.25
2022-05-15 07:00:00,158.57,40207.00
2022-05-15 08:00:00,154.98,43889.25
2022-05-15 09:00:00,110.60,47165.50
2022-05-15 10:00:00,95.98,48901.00
2022-05-15 11:00:00,90.00,50168.50
2022-05-15 12:00:00,75.00,49714.50
2022-05-15 13:00:00,45.35,48152.75
2022-05-15 14:00:00,20.15,46457.75
2022-05-15 15:00:00,39.58,45483.25
2022-05-15 16:00:00,76.21,45261.75
2022-05-15 17:00:00,133.33,46423.25
2022-05-15 18:00:00,199.74,48061.00
2022-05-15 19:00:00,226.11,48703.25
2022-05-15 20:00:00,230.57,48449.00
2022-05-15 21:00:00,226.18,48439.25
2022-05-15 22:00:00,219.57,48063.75
2022-05-15 23:00:00,200.50,45082.25
