time_berlin,price (MWh),demand (MW)
2024-10-07 00:00:00,34.58,40414.25
2024-10-07 01:00:00,35.34,39022.00
2024-10-07 02:00:00,33.25,38442.25
2024-10-07 03:00:00,30.15,39111.00
2024-10-07 04:00:00,36.09,41196.50
2024-10-07 05:00:00,46.73,45100.50
2024-10-07 06:00:00,67.59,52923.75
2024-10-07 07:00:00,100.92,58188.25
2024-10-07 08:00:00,108.32,61222.00
2024-10-07 09:00:00,91.86,62398.50
2024-10-07 10:00:00,66.09,63178.25
2024-10-07 11:00:00,60.22,63680.25
2024-10-07 12:00:00,54.11,63584.50
2024-10-07 13:00:00,43.29,62871.00
2024-10-07 14:00:00,55.00,60831.50
2024-10-07 15:00:00,67.01,58666.50
2024-10-07 16:00:00,97.90,57027.50
2024-10-07 17:00:00,120.71,57311.75
2024-10-07 18:00:00,237.65,58635.75
2024-10-07 19:00:00,229.53,59514.00
2024-10-07 20:00:00,121.98,56382.50
2024-10-07 21:00:00,99.93,52840.25
2024-10-07 22:00:00,91.91,49364.75
2024-10-07 23:00:00,79.12,45725.25
2024-10-08 00:00:00,72.33,42875.75
2024-10-08 01:00:00,67.07,41579.50
2024-10-08 02:00:00,63.99,41518.25
2024-10-08 03:00:00,59.67,41611.00
2024-10-08 04:00:00,59.69,42905.25
2024-10-08 05:00:00,67.43,45812.25
2024-10-08 06:00:00,85.97,53942.25
2024-10-08 07:00:00,110.37,59126.00
2024-10-08 08:00:00,106.24,61218.75
2024-10-08 09:00:00,85.00,62195.50
2024-10-08 10:00:00,80.33,63324.00
2024-10-08 11:00:00,80.50,64534.50
2024-10-08 12:00:00,76.00,63502.00
2024-10-08 13:00:00,82.53,62224.25
2024-10-08 14:00:00,88.39,60170.25
2024-10-08 15:00:00,90.08,59496.00
2024-10-08 16:00:00,101.19,58040.00
2024-10-08 17:00:00,126.34,58629.50
2024-10-08 18:00:00,156.77,59878.25
2024-10-08 19:00:00,168.20,60329.75
2024-10-08 20:00:00,114.41,57080.50
2024-10-08 21:00:00,94.90,53418.00
2024-10-08 22:00:00,86.60,49333.00
2024-10-08 23:00:00,67.60,45728.00
2024-10-09 00:00:00,61.93,43713.25
2024-10-09 01:00:00,60.00,42560.75
2024-10-09 02:00:00,57.48,41768.75
2024-10-09 03:00:00,54.32,42240.00
2024-10-09 04:00:00,57.32,43044.00
2024-10-09 05:00:00,63.87,46668.25
2024-10-09 06:00:00,86.70,53442.50
2024-10-09 07:00:00,111.19,58730.50
2024-10-09 08:00:00,110.98,60939.75
2024-10-09 09:00:00,87.00,61297.75
2024-10-09 10:00:00,72.09,62012.75
2024-10-09 11:00:00,59.90,63064.25
2024-10-09 12:00:00,59.80,63257.50
2024-10-09 13:00:00,59.85,62011.75
2024-10-09 14:00:00,67.63,60148.00
2024-10-09 15:00:00,77.17,59237.50
2024-10-09 16:00:00,95.00,58658.00
2024-10-09 17:00:00,117.45,59552.50
2024-10-09 18:00:00,122.53,60685.75
2024-10-09 19:00:00,127.12,60843.25
2024-10-09 20:00:00,111.05,57629.00
2024-10-09 21:00:00,95.80,54545.75
2024-10-09 22:00:00,95.10,50066.00
2024-10-09 23:00:00,82.34,45320.00
2024-10-10 00:00:00,61.19,44002.75
2024-10-10 01:00:00,46.89,42936.00
2024-10-10 02:00:00,37.75,42467.00
2024-10-10 03:00:00,32.00,43022.00
2024-10-10 04:00:00,29.64,44396.25
2024-10-10 05:00:00,39.60,48894.75
2024-10-10 06:00:00,62.10,55727.75
2024-10-10 07:00:00,84.90,60644.50
2024-10-10 08:00:00,80.46,63548.75
2024-10-10 09:00:00,67.50,64153.00
2024-10-10 10:00:00,52.01,64060.25
2024-10-10 11:00:00,38.93,65148.50
2024-10-10 12:00:00,21.89,65491.75
2024-10-10 13:00:00,15.94,64326.25
2024-10-10 14:00:00,20.01,62588.75
2024-10-10 15:00:00,38.37,60704.75
2024-10-10 16:00:00,58.50,59274.00
2024-10-10 17:00:00,85.82,60195.25
2024-10-10 18:00:00,96.07,61501.25
2024-10-10 19:00:00,119.32,62270.50
2024-10-10 20:00:00,101.19,58883.25
2024-10-10 21:00:00,90.41,55324.75
2024-10-10 22:00:00,83.16,51446.25
2024-10-10 23:00:00,69.93,47670.50
2024-10-11 00:00:00,79.96,45569.25
2024-10-11 01:00:00,73.21,45040.75
2024-10-11 02:00:00,71.70,44236.25
2024-10-11 03:00:00,67.91,44659.25
2024-10-11 04:00:00,69.56,45405.25
2024-10-11 05:00:00,73.39,48310.75
2024-10-11 06:00:00,99.95,54975.50
2024-10-11 07:00:00,140.41,60073.25
2024-10-11 08:00:00,155.49,62524.75
2024-10-11 09:00:00,110.01,62721.75
2024-10-11 10:00:00,90.00,63051.75
2024-10-11 11:00:00,72.35,63604.00
2024-10-11 12:00:00,61.65,63337.75
2024-10-11 13:00:00,57.17,61776.50
2024-10-11 14:00:00,59.56,59303.50
2024-10-11 15:00:00,66.96,58139.25
