time_berlin,price (MWh),demand (MW)
2022-06-27 00:00:00,295.62,40962.75
2022-06-27 01:00:00,263.70,40525.75
2022-06-27 02:00:00,258.07,40063.75
2022-06-27 03:00:00,256.14,40208.50
2022-06-27 04:00:00,254.55,41162.25
2022-06-27 05:00:00,268.87,44195.50
2022-06-27 06:00:00,330.91,51168.25
2022-06-27 07:00:00,357.94,57107.50
2022-06-27 08:00:00,371.07,60634.75
2022-06-27 09:00:00,348.38,62321.25
2022-06-27 10:00:00,332.54,63735.75
2022-06-27 11:00:00,293.50,64957.50
2022-06-27 12:00:00,268.00,64573.50
2022-06-27 13:00:00,250.91,64081.25
2022-06-27 14:00:00,251.87,63208.25
2022-06-27 15:00:00,259.91,61666.25
2022-06-27 16:00:00,288.57,61143.00
2022-06-27 17:00:00,340.91,61551.50
2022-06-27 18:00:00,378.59,61168.75
2022-06-27 19:00:00,443.50,59877.00
2022-06-27 20:00:00,390.37,57585.00
2022-06-27 21:00:00,375.64,54714.75
2022-06-27 22:00:00,372.17,52775.50
2022-06-27 23:00:00,347.81,49367.75
2022-06-28 00:00:00,266.05,46047.00
2022-06-28 01:00:00,272.47,43808.75
2022-06-28 02:00:00,254.91,42554.00
2022-06-28 03:00:00,256.31,42869.25
2022-06-28 04:00:00,267.66,43783.25
2022-06-28 05:00:00,282.41,46155.50
2022-06-28 06:00:00,359.10,52768.00
2022-06-28 07:00:00,381.88,57953.00
2022-06-28 08:00:00,400.93,61167.00
2022-06-28 09:00:00,372.62,62177.75
2022-06-28 10:00:00,313.99,63490.00
2022-06-28 11:00:00,270.09,64738.00
2022-06-28 12:00:00,250.41,64261.75
2022-06-28 13:00:00,259.70,63236.50
2022-06-28 14:00:00,252.43,61792.25
2022-06-28 15:00:00,299.00,60168.00
2022-06-28 16:00:00,324.02,59299.00
2022-06-28 17:00:00,368.83,58997.50
2022-06-28 18:00:00,434.99,58640.50
2022-06-28 19:00:00,470.90,57421.75
2022-06-28 20:00:00,453.14,55797.25
2022-06-28 21:00:00,410.92,53465.50
2022-06-28 22:00:00,396.38,51604.50
2022-06-28 23:00:00,337.23,47921.75
2022-06-29 00:00:00,275.06,45642.00
2022-06-29 01:00:00,261.27,44863.00
2022-06-29 02:00:00,246.47,44092.75
2022-06-29 03:00:00,238.00,43268.50
2022-06-29 04:00:00,243.27,43837.25
2022-06-29 05:00:00,254.02,46379.00
2022-06-29 06:00:00,315.46,52921.50
2022-06-29 07:00:00,350.85,57922.50
2022-06-29 08:00:00,386.95,61003.50
2022-06-29 09:00:00,365.41,62373.25
2022-06-29 10:00:00,329.64,63622.50
2022-06-29 11:00:00,320.93,64424.25
2022-06-29 12:00:00,303.91,63869.00
2022-06-29 13:00:00,291.40,62736.75
2022-06-29 14:00:00,294.55,61752.00
2022-06-29 15:00:00,300.85,61111.25
2022-06-29 16:00:00,308.91,60664.75
2022-06-29 17:00:00,341.07,60047.75
2022-06-29 18:00:00,368.86,59888.50
2022-06-29 19:00:00,390.90,59160.50
2022-06-29 20:00:00,390.00,56999.00
2022-06-29 21:00:00,366.90,54885.25
2022-06-29 22:00:00,352.77,53164.00
2022-06-29 23:00:00,275.58,49484.00
2022-06-30 00:00:00,285.04,46533.75
2022-06-30 01:00:00,272.58,45014.00
2022-06-30 02:00:00,274.72,43899.25
2022-06-30 03:00:00,278.00,44075.75
2022-06-30 04:00:00,267.63,44951.00
2022-06-30 05:00:00,277.86,46981.50
2022-06-30 06:00:00,339.77,53368.00
2022-06-30 07:00:00,369.89,58479.50
2022-06-30 08:00:00,379.63,61925.50
2022-06-30 09:00:00,341.75,62874.00
2022-06-30 10:00:00,299.02,64304.50
2022-06-30 11:00:00,274.02,65747.25
2022-06-30 12:00:00,276.32,65635.75
2022-06-30 13:00:00,268.97,64822.00
2022-06-30 14:00:00,278.07,63633.00
2022-06-30 15:00:00,285.79,62572.00
2022-06-30 16:00:00,324.09,61631.50
2022-06-30 17:00:00,372.44,61146.50
2022-06-30 18:00:00,409.41,60554.75
2022-06-30 19:00:00,479.00,59330.50
2022-06-30 20:00:00,450.00,57510.50
2022-06-30 21:00:00,394.21,55739.00
