time_berlin,price (MWh),demand (MW)
2021-07-05 00:00:00,81.55,43208.75
2021-07-05 01:00:00,75.22,41787.75
2021-07-05 02:00:00,74.01,40883.00
2021-07-05 03:00:00,72.01,41015.00
2021-07-05 04:00:00,71.54,42334.25
2021-07-05 05:00:00,74.09,45469.75
2021-07-05 06:00:00,91.57,53695.75
2021-07-05 07:00:00,101.93,59786.50
2021-07-05 08:00:00,105.69,63088.75
2021-07-05 09:00:00,103.55,64799.75
2021-07-05 10:00:00,101.00,66069.75
2021-07-05 11:00:00,100.09,66866.50
2021-07-05 12:00:00,97.91,67531.75
2021-07-05 13:00:00,94.23,67224.75
2021-07-05 14:00:00,88.93,66500.25
2021-07-05 15:00:00,83.93,64279.00
2021-07-05 16:00:00,87.80,63191.25
2021-07-05 17:00:00,99.36,62480.50
2021-07-05 18:00:00,105.60,62252.75
2021-07-05 19:00:00,114.99,61395.00
2021-07-05 20:00:00,118.00,58941.25
2021-07-05 21:00:00,110.74,56578.25
2021-07-05 22:00:00,103.96,54782.25
2021-07-05 23:00:00,94.58,51270.75
2021-07-06 00:00:00,86.80,47863.00
2021-07-06 01:00:00,78.09,46066.50
2021-07-06 02:00:00,73.14,45192.25
2021-07-06 03:00:00,70.87,45510.75
2021-07-06 04:00:00,67.94,46688.00
2021-07-06 05:00:00,71.58,49757.50
2021-07-06 06:00:00,82.54,56975.00
2021-07-06 07:00:00,96.59,62670.75
2021-07-06 08:00:00,97.06,66315.75
2021-07-06 09:00:00,87.29,68077.25
2021-07-06 10:00:00,76.80,69058.75
2021-07-06 11:00:00,70.34,69753.75
2021-07-06 12:00:00,60.07,69257.00
2021-07-06 13:00:00,59.91,68137.50
2021-07-06 14:00:00,58.51,67379.75
2021-07-06 15:00:00,62.74,66653.50
2021-07-06 16:00:00,68.43,65794.25
2021-07-06 17:00:00,75.49,65014.25
2021-07-06 18:00:00,91.46,64682.50
2021-07-06 19:00:00,99.94,63383.50
2021-07-06 20:00:00,103.47,60646.00
2021-07-06 21:00:00,103.97,58211.00
2021-07-06 22:00:00,101.91,55944.75
2021-07-06 23:00:00,91.28,52535.75
2021-07-07 00:00:00,82.34,49176.50
2021-07-07 01:00:00,75.06,47542.25
2021-07-07 02:00:00,75.07,46616.25
2021-07-07 03:00:00,75.10,46572.50
2021-07-07 04:00:00,75.07,47219.75
