time_berlin,price (MWh),demand (MW)
2020-07-20 00:00:00,32.02,38635.75
2020-07-20 01:00:00,27.57,37217.00
2020-07-20 02:00:00,26.40,36547.00
2020-07-20 03:00:00,26.01,37162.25
2020-07-20 04:00:00,26.00,38497.75
2020-07-20 05:00:00,27.09,41534.00
2020-07-20 06:00:00,35.24,48773.75
2020-07-20 07:00:00,38.29,54888.00
2020-07-20 08:00:00,39.00,58789.00
2020-07-20 09:00:00,38.22,60502.00
2020-07-20 10:00:00,36.35,62507.25
2020-07-20 11:00:00,30.95,63917.25
2020-07-20 12:00:00,26.34,63671.25
2020-07-20 13:00:00,25.15,62517.50
2020-07-20 14:00:00,25.36,61416.50
2020-07-20 15:00:00,25.11,60669.50
2020-07-20 16:00:00,25.93,58960.50
2020-07-20 17:00:00,35.19,58090.50
2020-07-20 18:00:00,39.12,57202.00
2020-07-20 19:00:00,42.54,56273.00
2020-07-20 20:00:00,43.90,53772.25
2020-07-20 21:00:00,41.00,51885.00
2020-07-20 22:00:00,40.80,49751.50
2020-07-20 23:00:00,37.52,45647.25
2020-07-21 00:00:00,31.38,42877.50
2020-07-21 01:00:00,27.85,41157.50
2020-07-21 02:00:00,27.08,40440.75
2020-07-21 03:00:00,26.95,40670.00
2020-07-21 04:00:00,26.98,41729.50
2020-07-21 05:00:00,28.05,44262.75
2020-07-21 06:00:00,35.84,50465.75
2020-07-21 07:00:00,39.07,55725.75
2020-07-21 08:00:00,38.28,59509.75
2020-07-21 09:00:00,35.25,60341.25
2020-07-21 10:00:00,27.79,62013.50
2020-07-21 11:00:00,26.17,63528.75
2020-07-21 12:00:00,26.31,62980.75
2020-07-21 13:00:00,24.83,62764.00
2020-07-21 14:00:00,22.46,61395.00
2020-07-21 15:00:00,24.01,60050.25
2020-07-21 16:00:00,24.75,59279.50
2020-07-21 17:00:00,28.10,59092.25
2020-07-21 18:00:00,38.07,58925.25
2020-07-21 19:00:00,42.74,58018.50
2020-07-21 20:00:00,41.82,55371.00
2020-07-21 21:00:00,40.48,53292.00
2020-07-21 22:00:00,39.73,50765.50
2020-07-21 23:00:00,37.13,46895.00
2020-07-22 00:00:00,33.31,44043.75
2020-07-22 01:00:00,28.39,42452.00
2020-07-22 02:00:00,27.17,41364.00
2020-07-22 03:00:00,26.07,41328.00
2020-07-22 04:00:00,26.05,42483.25
2020-07-22 05:00:00,28.78,45110.25
2020-07-22 06:00:00,35.18,51396.50
2020-07-22 07:00:00,39.40,56752.25
2020-07-22 08:00:00,38.90,60139.50
2020-07-22 09:00:00,37.67,61502.25
2020-07-22 10:00:00,34.44,62861.50
2020-07-22 11:00:00,32.31,63949.25
2020-07-22 12:00:00,29.50,63543.00
2020-07-22 13:00:00,28.19,62390.75
2020-07-22 14:00:00,26.97,61147.50
2020-07-22 15:00:00,29.00,60230.50
2020-07-22 16:00:00,31.69,58780.75
2020-07-22 17:00:00,38.83,58623.75
2020-07-22 18:00:00,42.19,58270.25
2020-07-22 19:00:00,45.74,57605.50
2020-07-22 20:00:00,44.34,55398.75
2020-07-22 21:00:00,41.96,53313.00
2020-07-22 22:00:00,41.44,50628.00
2020-07-22 23:00:00,36.92,46476.75
2020-07-23 00:00:00,35.96,43363.25
2020-07-23 01:00:00,32.98,41547.25
2020-07-23 02:00:00,31.00,40713.50
2020-07-23 03:00:00,29.86,40345.75
2020-07-23 04:00:00,28.99,41387.00
2020-07-23 05:00:00,31.43,44212.25
2020-07-23 06:00:00,40.33,50228.25
2020-07-23 07:00:00,45.89,55857.50
2020-07-23 08:00:00,39.36,59436.50
2020-07-23 09:00:00,37.67,60721.50
2020-07-23 10:00:00,33.92,61968.00
2020-07-23 11:00:00,30.97,63114.00
2020-07-23 12:00:00,30.76,62694.00
2020-07-23 13:00:00,29.25,61848.50
2020-07-23 14:00:00,27.90,60573.75
2020-07-23 15:00:00,29.69,59406.50
2020-07-23 16:00:00,30.93,58280.50
2020-07-23 17:00:00,38.19,58334.25
2020-07-23 18:00:00,42.86,58045.25
2020-07-23 19:00:00,45.23,57344.25
2020-07-23 20:00:00,43.64,54979.50
2020-07-23 21:00:00,42.09,53099.50
2020-07-23 22:00:00,41.69,50331.50
2020-07-23 23:00:00,36.00,46027.25
2020-07-24 00:00:00,31.72,42277.25
2020-07-24 01:00:00,25.63,41437.25
2020-07-24 02:00:00,23.94,41059.50
2020-07-24 03:00:00,22.94,41179.50
2020-07-24 04:00:00,23.71,42265.75
2020-07-24 05:00:00,25.22,44542.75
2020-07-24 06:00:00,30.09,50330.00
2020-07-24 07:00:00,36.14,55520.00
2020-07-24 08:00:00,39.95,58762.50
2020-07-24 09:00:00,39.83,60057.25
2020-07-24 10:00:00,40.02,61783.25
2020-07-24 11:00:00,36.04,63662.25
2020-07-24 12:00:00,29.57,63208.75
2020-07-24 13:00:00,26.04,62146.50
2020-07-24 14:00:00,24.20,60687.75
2020-07-24 15:00:00,24.01,59821.00
2020-07-24 16:00:00,23.85,59273.25
2020-07-24 17:00:00,26.75,58550.75
2020-07-24 18:00:00,34.97,57320.25
2020-07-24 19:00:00,36.85,55808.50
2020-07-24 20:00:00,37.39,52604.75
2020-07-24 21:00:00,37.04,50192.50
2020-07-24 22:00:00,37.17,47903.50
2020-07-24 23:00:00,34.65,44450.25
2020-07-25 00:00:00,34.63,41478.75
2020-07-25 01:00:00,30.56,39391.25
2020-07-25 02:00:00,27.93,38188.75
2020-07-25 03:00:00,26.03,37376.00
2020-07-25 04:00:00,25.00,37163.25
2020-07-25 05:00:00,25.04,37359.25
2020-07-25 06:00:00,25.18,38690.00
2020-07-25 07:00:00,26.30,41664.00
2020-07-25 08:00:00,26.29,45299.00
2020-07-25 09:00:00,23.95,48473.00
2020-07-25 10:00:00,20.82,50332.00
2020-07-25 11:00:00,20.18,51664.00
2020-07-25 12:00:00,20.26,51732.25
2020-07-25 13:00:00,17.87,50456.25
