time_berlin,price (MWh),demand (MW)
2023-09-25 00:00:00,34.63,37698.00
2023-09-25 01:00:00,10.00,36909.25
2023-09-25 02:00:00,1.09,36777.50
2023-09-25 03:00:00,0.08,37370.50
2023-09-25 04:00:00,0.49,38905.25
2023-09-25 05:00:00,50.15,43022.00
2023-09-25 06:00:00,109.36,52046.00
2023-09-25 07:00:00,139.15,57209.25
2023-09-25 08:00:00,143.00,59829.00
2023-09-25 09:00:00,118.32,60547.75
2023-09-25 10:00:00,93.81,60484.25
2023-09-25 11:00:00,89.01,59984.75
2023-09-25 12:00:00,76.07,58425.25
2023-09-25 13:00:00,76.11,57003.50
2023-09-25 14:00:00,84.09,55890.50
2023-09-25 15:00:00,92.06,55225.25
2023-09-25 16:00:00,97.46,54913.25
2023-09-25 17:00:00,125.92,55742.25
2023-09-25 18:00:00,200.09,56990.00
2023-09-25 19:00:00,379.59,58445.75
2023-09-25 20:00:00,249.39,56528.75
2023-09-25 21:00:00,136.34,52546.50
2023-09-25 22:00:00,122.91,48678.00
2023-09-25 23:00:00,110.17,45191.25
2023-09-26 00:00:00,114.16,42626.00
2023-09-26 01:00:00,107.99,41116.75
2023-09-26 02:00:00,104.93,40178.50
2023-09-26 03:00:00,104.58,40724.25
2023-09-26 04:00:00,104.57,41425.00
2023-09-26 05:00:00,107.99,45019.25
2023-09-26 06:00:00,152.26,53213.00
2023-09-26 07:00:00,288.55,57410.75
2023-09-26 08:00:00,166.98,59471.50
2023-09-26 09:00:00,117.75,60232.75
2023-09-26 10:00:00,100.41,59597.25
2023-09-26 11:00:00,95.27,59683.25
2023-09-26 12:00:00,91.08,58315.25
2023-09-26 13:00:00,82.95,56946.25
2023-09-26 14:00:00,89.87,56424.75
2023-09-26 15:00:00,98.02,56362.75
2023-09-26 16:00:00,104.51,56020.00
2023-09-26 17:00:00,135.48,57228.00
2023-09-26 18:00:00,180.24,58237.75
2023-09-26 19:00:00,246.82,59595.75
2023-09-26 20:00:00,160.34,57403.00
2023-09-26 21:00:00,126.27,53717.75
2023-09-26 22:00:00,108.06,49920.00
2023-09-26 23:00:00,101.28,46044.50
2023-09-27 00:00:00,105.51,43156.50
2023-09-27 01:00:00,102.00,41841.00
2023-09-27 02:00:00,102.55,40861.25
2023-09-27 03:00:00,102.05,40891.00
2023-09-27 04:00:00,100.45,42261.00
2023-09-27 05:00:00,108.62,45480.50
2023-09-27 06:00:00,141.76,53471.00
2023-09-27 07:00:00,259.77,57963.50
2023-09-27 08:00:00,175.50,60025.25
2023-09-27 09:00:00,128.79,60710.75
2023-09-27 10:00:00,102.33,60441.75
2023-09-27 11:00:00,93.26,60058.25
2023-09-27 12:00:00,90.20,59390.50
2023-09-27 13:00:00,87.34,57989.00
2023-09-27 14:00:00,89.22,56895.75
2023-09-27 15:00:00,94.04,56427.50
2023-09-27 16:00:00,109.25,55863.25
2023-09-27 17:00:00,149.91,57471.25
2023-09-27 18:00:00,194.93,58385.50
2023-09-27 19:00:00,214.70,59989.25
2023-09-27 20:00:00,142.08,57832.25
2023-09-27 21:00:00,107.82,53849.50
2023-09-27 22:00:00,96.38,49407.25
2023-09-27 23:00:00,89.09,45674.25
2023-09-28 00:00:00,88.36,43629.00
2023-09-28 01:00:00,84.05,42455.50
2023-09-28 02:00:00,72.95,41192.25
2023-09-28 03:00:00,74.84,41231.00
2023-09-28 04:00:00,80.87,42226.75
2023-09-28 05:00:00,92.88,46097.00
2023-09-28 06:00:00,115.35,53981.50
2023-09-28 07:00:00,126.25,58788.50
2023-09-28 08:00:00,129.56,60896.00
2023-09-28 09:00:00,110.85,61260.25
2023-09-28 10:00:00,93.36,61769.75
2023-09-28 11:00:00,88.56,61596.75
2023-09-28 12:00:00,83.48,60488.75
2023-09-28 13:00:00,82.00,59133.75
2023-09-28 14:00:00,87.70,58128.50
2023-09-28 15:00:00,92.02,57241.75
2023-09-28 16:00:00,99.89,56655.00
2023-09-28 17:00:00,132.63,58420.00
2023-09-28 18:00:00,184.85,58989.25
2023-09-28 19:00:00,265.80,60336.75
2023-09-28 20:00:00,156.51,57614.00
2023-09-28 21:00:00,128.26,53795.75
2023-09-28 22:00:00,118.42,49363.25
2023-09-28 23:00:00,111.03,45649.00
2023-09-29 00:00:00,108.50,42834.50
2023-09-29 01:00:00,97.93,41209.00
2023-09-29 02:00:00,95.55,40356.75
2023-09-29 03:00:00,92.00,40581.25
2023-09-29 04:00:00,94.03,41969.50
2023-09-29 05:00:00,100.68,45319.25
2023-09-29 06:00:00,128.45,52770.00
2023-09-29 07:00:00,137.92,57749.00
2023-09-29 08:00:00,130.05,60478.50
2023-09-29 09:00:00,106.82,60541.25
2023-09-29 10:00:00,92.07,61061.00
2023-09-29 11:00:00,87.37,61221.25
2023-09-29 12:00:00,82.05,60319.50
2023-09-29 13:00:00,72.44,58087.50
2023-09-29 14:00:00,77.04,56307.00
2023-09-29 15:00:00,90.70,56379.75
2023-09-29 16:00:00,96.47,56563.75
2023-09-29 17:00:00,112.01,57273.75
2023-09-29 18:00:00,130.05,57598.00
2023-09-29 19:00:00,140.47,58686.50
2023-09-29 20:00:00,132.94,55674.00
2023-09-29 21:00:00,113.40,52160.50
2023-09-29 22:00:00,106.57,48679.25
2023-09-29 23:00:00,101.07,45432.00
2023-09-30 00:00:00,90.95,42682.00
2023-09-30 01:00:00,88.89,40319.25
2023-09-30 02:00:00,88.78,39072.50
2023-09-30 03:00:00,88.72,38479.50
2023-09-30 04:00:00,88.28,38399.25
2023-09-30 05:00:00,92.10,39357.75
2023-09-30 06:00:00,105.30,41335.50
2023-09-30 07:00:00,109.46,43938.75
2023-09-30 08:00:00,110.05,47189.00
2023-09-30 09:00:00,104.97,49487.25
2023-09-30 10:00:00,87.52,50520.50
2023-09-30 11:00:00,70.53,50782.25
2023-09-30 12:00:00,42.76,49317.25
2023-09-30 13:00:00,8.76,47485.25
2023-09-30 14:00:00,15.04,46094.50
2023-09-30 15:00:00,56.00,45816.50
2023-09-30 16:00:00,85.01,45884.50
2023-09-30 17:00:00,107.70,47115.00
2023-09-30 18:00:00,136.41,48835.00
2023-09-30 19:00:00,163.90,49624.00
2023-09-30 20:00:00,134.10,47430.25
2023-09-30 21:00:00,112.40,44708.75
2023-09-30 22:00:00,107.40,41914.75
2023-09-30 23:00:00,101.04,38909.00
2023-10-01 00:00:00,102.73,36848.50
2023-10-01 01:00:00,94.14,35182.00
2023-10-01 02:00:00,88.60,33814.00
2023-10-01 03:00:00,89.37,33414.50
2023-10-01 04:00:00,86.89,33502.00
2023-10-01 05:00:00,85.45,34235.75
2023-10-01 06:00:00,85.07,35381.25
2023-10-01 07:00:00,88.08,37118.75
2023-10-01 08:00:00,82.10,40287.50
2023-10-01 09:00:00,62.73,43014.50
2023-10-01 10:00:00,40.00,44927.00
2023-10-01 11:00:00,8.99,46605.75
2023-10-01 12:00:00,-0.01,45900.50
2023-10-01 13:00:00,-1.93,43953.75
2023-10-01 14:00:00,-0.73,42290.00
2023-10-01 15:00:00,1.53,42009.25
2023-10-01 16:00:00,62.73,41439.75
2023-10-01 17:00:00,99.51,43271.50
2023-10-01 18:00:00,120.06,45861.25
2023-10-01 19:00:00,130.00,47454.50
2023-10-01 20:00:00,130.00,45785.50
2023-10-01 21:00:00,115.16,43585.00
2023-10-01 22:00:00,106.62,41480.50
2023-10-01 23:00:00,99.97,39041.00
