time_berlin,price (MWh),demand (MW)
2023-08-28 00:00:00,93.31,38782.50
2023-08-28 01:00:00,88.52,37578.50
2023-08-28 02:00:00,85.00,37137.25
2023-08-28 03:00:00,80.66,37235.00
2023-08-28 04:00:00,85.24,38113.25
2023-08-28 05:00:00,93.35,42067.25
2023-08-28 06:00:00,111.18,49413.50
2023-08-28 07:00:00,140.51,53780.50
2023-08-28 08:00:00,145.66,56512.00
2023-08-28 09:00:00,124.55,58032.75
2023-08-28 10:00:00,116.58,59050.75
2023-08-28 11:00:00,114.86,60007.50
2023-08-28 12:00:00,105.07,60175.50
2023-08-28 13:00:00,100.25,59288.25
2023-08-28 14:00:00,100.59,57643.00
2023-08-28 15:00:00,117.58,56751.75
2023-08-28 16:00:00,116.47,56111.00
2023-08-28 17:00:00,150.15,55810.00
2023-08-28 18:00:00,162.85,55803.00
2023-08-28 19:00:00,174.96,55357.00
2023-08-28 20:00:00,166.73,54097.75
2023-08-28 21:00:00,142.40,51547.50
2023-08-28 22:00:00,123.72,47198.75
2023-08-28 23:00:00,107.94,43695.75
2023-08-29 00:00:00,103.09,41792.00
2023-08-29 01:00:00,96.97,40459.00
2023-08-29 02:00:00,95.04,39809.25
2023-08-29 03:00:00,95.04,40193.50
2023-08-29 04:00:00,95.05,41281.25
2023-08-29 05:00:00,98.81,44747.75
2023-08-29 06:00:00,121.88,50994.00
2023-08-29 07:00:00,147.16,55566.75
2023-08-29 08:00:00,168.78,58479.25
2023-08-29 09:00:00,150.84,59539.50
2023-08-29 10:00:00,131.77,60405.25
2023-08-29 11:00:00,116.98,61595.25
2023-08-29 12:00:00,111.19,60846.50
2023-08-29 13:00:00,102.85,59852.75
2023-08-29 14:00:00,100.15,58534.25
2023-08-29 15:00:00,107.64,57446.25
2023-08-29 16:00:00,114.09,55896.25
2023-08-29 17:00:00,140.63,55747.75
2023-08-29 18:00:00,155.85,55975.00
2023-08-29 19:00:00,171.81,55292.25
2023-08-29 20:00:00,162.50,54013.75
2023-08-29 21:00:00,136.68,51377.25
2023-08-29 22:00:00,122.08,47718.00
2023-08-29 23:00:00,102.81,44204.75
2023-08-30 00:00:00,100.12,41714.00
2023-08-30 01:00:00,98.60,40281.00
2023-08-30 02:00:00,96.36,39710.25
2023-08-30 03:00:00,94.57,39749.25
2023-08-30 04:00:00,96.81,40815.25
2023-08-30 05:00:00,97.68,44102.00
2023-08-30 06:00:00,128.15,50667.50
2023-08-30 07:00:00,144.13,54982.50
2023-08-30 08:00:00,139.91,57771.25
