time_berlin,price (MWh),demand (MW)
2022-07-25 00:00:00,346.40,41016.50
2022-07-25 01:00:00,276.76,40481.25
2022-07-25 02:00:00,264.97,40128.75
2022-07-25 03:00:00,266.03,39885.50
2022-07-25 04:00:00,261.71,41532.25
2022-07-25 05:00:00,286.29,44032.00
2022-07-25 06:00:00,375.08,50634.25
2022-07-25 07:00:00,410.14,56101.50
2022-07-25 08:00:00,412.34,59838.50
2022-07-25 09:00:00,350.64,62321.75
2022-07-25 10:00:00,295.58,64115.75
2022-07-25 11:00:00,265.25,66091.00
2022-07-25 12:00:00,235.09,66711.50
2022-07-25 13:00:00,231.32,65937.50
2022-07-25 14:00:00,222.45,65052.00
2022-07-25 15:00:00,203.61,64339.75
2022-07-25 16:00:00,259.43,63105.75
2022-07-25 17:00:00,266.29,62595.75
2022-07-25 18:00:00,333.55,61786.75
2022-07-25 19:00:00,379.20,61148.00
2022-07-25 20:00:00,383.81,57271.00
2022-07-25 21:00:00,386.86,54896.75
2022-07-25 22:00:00,391.69,52217.00
2022-07-25 23:00:00,330.98,48271.50
2022-07-26 00:00:00,330.38,45579.75
2022-07-26 01:00:00,316.03,44196.25
2022-07-26 02:00:00,276.85,42707.00
2022-07-26 03:00:00,292.79,43182.25
2022-07-26 04:00:00,300.31,44376.50
2022-07-26 05:00:00,346.94,46812.75
2022-07-26 06:00:00,408.23,52135.00
2022-07-26 07:00:00,454.37,56464.75
2022-07-26 08:00:00,391.64,59897.00
2022-07-26 09:00:00,293.50,61619.50
2022-07-26 10:00:00,235.59,62908.25
2022-07-26 11:00:00,262.81,64815.75
2022-07-26 12:00:00,200.01,64654.50
2022-07-26 13:00:00,188.58,63283.50
2022-07-26 14:00:00,183.10,62303.00
2022-07-26 15:00:00,179.58,60576.50
2022-07-26 16:00:00,190.16,59275.25
2022-07-26 17:00:00,264.30,58197.50
2022-07-26 18:00:00,350.01,57144.25
2022-07-26 19:00:00,432.55,55779.75
2022-07-26 20:00:00,438.97,53395.25
2022-07-26 21:00:00,447.50,51859.75
2022-07-26 22:00:00,437.28,49452.50
2022-07-26 23:00:00,376.27,46383.00
2022-07-27 00:00:00,405.00,44212.00
2022-07-27 01:00:00,351.19,42304.25
2022-07-27 02:00:00,347.08,41339.75
2022-07-27 03:00:00,349.99,41515.25
2022-07-27 04:00:00,348.33,42301.50
2022-07-27 05:00:00,377.14,45216.75
2022-07-27 06:00:00,460.00,50722.00
2022-07-27 07:00:00,499.94,55102.75
2022-07-27 08:00:00,492.41,58047.00
2022-07-27 09:00:00,434.99,59851.75
2022-07-27 10:00:00,425.61,62404.25
2022-07-27 11:00:00,418.40,63300.00
2022-07-27 12:00:00,389.92,62828.50
2022-07-27 13:00:00,348.89,61754.75
2022-07-27 14:00:00,337.95,60201.00
2022-07-27 15:00:00,353.31,59393.75
2022-07-27 16:00:00,371.24,58570.00
2022-07-27 17:00:00,429.65,57660.50
2022-07-27 18:00:00,500.91,56644.00
2022-07-27 19:00:00,532.67,55641.50
2022-07-27 20:00:00,549.87,53591.75
2022-07-27 21:00:00,529.36,51895.50
2022-07-27 22:00:00,504.98,49707.00
2022-07-27 23:00:00,428.97,46350.00
2022-07-28 00:00:00,437.79,44061.50
2022-07-28 01:00:00,400.91,42274.00
2022-07-28 02:00:00,399.97,41703.50
2022-07-28 03:00:00,399.71,41891.75
2022-07-28 04:00:00,399.97,42377.50
2022-07-28 05:00:00,400.04,44724.50
2022-07-28 06:00:00,493.93,50446.50
2022-07-28 07:00:00,559.28,54740.75
2022-07-28 08:00:00,539.56,58324.50
2022-07-28 09:00:00,501.42,59776.00
2022-07-28 10:00:00,451.16,61485.25
2022-07-28 11:00:00,418.45,62399.75
2022-07-28 12:00:00,426.07,62826.00
