time_berlin,price (MWh),demand (MW)
2023-04-17 00:00:00,114.75,41339.75
2023-04-17 01:00:00,111.14,39622.00
2023-04-17 02:00:00,108.96,39090.50
2023-04-17 03:00:00,110.44,39672.25
2023-04-17 04:00:00,110.00,41136.00
2023-04-17 05:00:00,115.03,45385.50
2023-04-17 06:00:00,140.82,52560.75
2023-04-17 07:00:00,178.68,57232.75
2023-04-17 08:00:00,200.51,60286.00
2023-04-17 09:00:00,163.14,61261.00
2023-04-17 10:00:00,135.61,61229.25
2023-04-17 11:00:00,118.18,62347.00
2023-04-17 12:00:00,105.35,61803.50
2023-04-17 13:00:00,102.25,60897.00
2023-04-17 14:00:00,97.16,59586.75
2023-04-17 15:00:00,96.94,58411.25
2023-04-17 16:00:00,96.76,57539.25
2023-04-17 17:00:00,100.99,58074.50
2023-04-17 18:00:00,122.33,58787.75
2023-04-17 19:00:00,143.61,59276.75
2023-04-17 20:00:00,142.78,57819.75
2023-04-17 21:00:00,134.25,55379.75
2023-04-17 22:00:00,122.82,51879.75
2023-04-17 23:00:00,109.16,47917.25
2023-04-18 00:00:00,105.31,45118.00
2023-04-18 01:00:00,102.07,43522.50
2023-04-18 02:00:00,101.10,42616.50
2023-04-18 03:00:00,101.29,42570.75
2023-04-18 04:00:00,100.55,44331.25
2023-04-18 05:00:00,101.27,47843.00
2023-04-18 06:00:00,127.00,54095.50
2023-04-18 07:00:00,140.27,58477.75
2023-04-18 08:00:00,154.88,61378.75
2023-04-18 09:00:00,133.99,62514.00
2023-04-18 10:00:00,106.21,63196.50
2023-04-18 11:00:00,103.58,63584.00
2023-04-18 12:00:00,94.94,62819.75
2023-04-18 13:00:00,84.96,61832.00
2023-04-18 14:00:00,84.70,59405.50
2023-04-18 15:00:00,77.63,57742.50
2023-04-18 16:00:00,79.39,57280.75
2023-04-18 17:00:00,94.39,57836.00
2023-04-18 18:00:00,108.21,59107.50
2023-04-18 19:00:00,130.46,59855.75
2023-04-18 20:00:00,135.01,58630.25
2023-04-18 21:00:00,121.48,55773.50
2023-04-18 22:00:00,108.76,52612.00
2023-04-18 23:00:00,99.96,48598.75
2023-04-19 00:00:00,102.30,45994.00
2023-04-19 01:00:00,97.54,44024.75
2023-04-19 02:00:00,99.92,43335.50
2023-04-19 03:00:00,98.95,43724.75
2023-04-19 04:00:00,101.33,45226.75
2023-04-19 05:00:00,105.87,48795.50
2023-04-19 06:00:00,130.00,55144.50
2023-04-19 07:00:00,138.96,59284.00
2023-04-19 08:00:00,139.28,61485.25
2023-04-19 09:00:00,118.83,62099.25
2023-04-19 10:00:00,90.39,63082.50
2023-04-19 11:00:00,64.68,63729.50
2023-04-19 12:00:00,29.60,62361.00
2023-04-19 13:00:00,5.29,61446.00
2023-04-19 14:00:00,0.09,59760.25
2023-04-19 15:00:00,2.71,58428.75
2023-04-19 16:00:00,22.74,57468.00
2023-04-19 17:00:00,72.31,57963.00
2023-04-19 18:00:00,94.79,58134.00
2023-04-19 19:00:00,119.69,59668.25
2023-04-19 20:00:00,130.73,58401.00
2023-04-19 21:00:00,122.82,55807.50
2023-04-19 22:00:00,109.90,52371.75
2023-04-19 23:00:00,101.66,48803.25
2023-04-20 00:00:00,100.19,46483.75
2023-04-20 01:00:00,94.35,44757.75
2023-04-20 02:00:00,96.76,44304.50
2023-04-20 03:00:00,94.98,44606.50
2023-04-20 04:00:00,97.18,45123.00
2023-04-20 05:00:00,102.78,48768.50
2023-04-20 06:00:00,127.97,54729.50
2023-04-20 07:00:00,144.48,58716.25
2023-04-20 08:00:00,144.70,61592.00
2023-04-20 09:00:00,130.07,61549.00
2023-04-20 10:00:00,107.97,62264.00
2023-04-20 11:00:00,96.94,63359.75
2023-04-20 12:00:00,94.23,63792.50
2023-04-20 13:00:00,89.61,62553.75
2023-04-20 14:00:00,88.71,60828.00
2023-04-20 15:00:00,86.68,59702.75
2023-04-20 16:00:00,92.09,59229.50
2023-04-20 17:00:00,103.76,59556.00
2023-04-20 18:00:00,128.99,59954.00
2023-04-20 19:00:00,142.10,59345.75
2023-04-20 20:00:00,146.45,57890.50
2023-04-20 21:00:00,134.57,55733.75
2023-04-20 22:00:00,129.18,53236.25
2023-04-20 23:00:00,106.21,49903.25
2023-04-21 00:00:00,98.42,47368.00
2023-04-21 01:00:00,91.88,44475.75
2023-04-21 02:00:00,91.01,43714.00
2023-04-21 03:00:00,92.98,44106.50
2023-04-21 04:00:00,92.60,45362.50
2023-04-21 05:00:00,95.23,47808.00
2023-04-21 06:00:00,120.92,53812.50
2023-04-21 07:00:00,135.00,57663.50
2023-04-21 08:00:00,134.50,59491.25
2023-04-21 09:00:00,106.25,60055.50
2023-04-21 10:00:00,90.00,59723.50
2023-04-21 11:00:00,77.43,60057.00
2023-04-21 12:00:00,28.35,59400.25
2023-04-21 13:00:00,0.09,57386.75
2023-04-21 14:00:00,0.05,55664.00
2023-04-21 15:00:00,5.29,54877.00
2023-04-21 16:00:00,58.57,54397.00
2023-04-21 17:00:00,90.07,55256.00
2023-04-21 18:00:00,123.00,54955.75
2023-04-21 19:00:00,140.57,54474.75
2023-04-21 20:00:00,143.88,53248.00
2023-04-21 21:00:00,126.22,52377.50
2023-04-21 22:00:00,106.03,50076.50
2023-04-21 23:00:00,99.06,46353.25
2023-04-22 00:00:00,99.04,43349.25
2023-04-22 01:00:00,95.19,41281.00
2023-04-22 02:00:00,92.10,39696.00
2023-04-22 03:00:00,92.95,39377.00
2023-04-22 04:00:00,91.29,39371.25
2023-04-22 05:00:00,95.99,39463.25
2023-04-22 06:00:00,99.82,40374.50
2023-04-22 07:00:00,102.58,42368.75
2023-04-22 08:00:00,99.10,45349.25
2023-04-22 09:00:00,86.00,47349.25
2023-04-22 10:00:00,76.41,48769.00
2023-04-22 11:00:00,45.06,49072.00
2023-04-22 12:00:00,26.20,48492.50
2023-04-22 13:00:00,10.02,47245.25
2023-04-22 14:00:00,5.62,46416.00
2023-04-22 15:00:00,29.95,45959.75
2023-04-22 16:00:00,76.68,45847.25
2023-04-22 17:00:00,95.00,46504.75
2023-04-22 18:00:00,112.97,47764.25
2023-04-22 19:00:00,131.84,47916.50
2023-04-22 20:00:00,130.22,47106.75
2023-04-22 21:00:00,127.00,46098.25
2023-04-22 22:00:00,105.00,44103.25
2023-04-22 23:00:00,101.18,41752.25
2023-04-23 00:00:00,105.10,39276.00
2023-04-23 01:00:00,97.31,37021.75
2023-04-23 02:00:00,94.97,35814.00
2023-04-23 03:00:00,89.39,35217.25
2023-04-23 04:00:00,86.63,35263.00
2023-04-23 05:00:00,88.74,35655.50
2023-04-23 06:00:00,89.88,35800.00
2023-04-23 07:00:00,93.78,37415.75
2023-04-23 08:00:00,93.43,40899.50
2023-04-23 09:00:00,90.41,42984.50
2023-04-23 10:00:00,79.33,44055.75
2023-04-23 11:00:00,48.16,46352.50
2023-04-23 12:00:00,35.50,46248.50
2023-04-23 13:00:00,10.02,43914.50
2023-04-23 14:00:00,4.88,42107.75
2023-04-23 15:00:00,34.71,41199.00
2023-04-23 16:00:00,64.15,40977.50
2023-04-23 17:00:00,100.25,42828.25
2023-04-23 18:00:00,125.74,44391.00
2023-04-23 19:00:00,138.14,44961.00
2023-04-23 20:00:00,137.13,45052.50
2023-04-23 21:00:00,125.02,44472.75
2023-04-23 22:00:00,116.95,44308.25
2023-04-23 23:00:00,109.60,41608.00
