time_berlin,price (MWh),demand (MW)
2022-12-05 00:00:00,205.16,46200.25
2022-12-05 01:00:00,195.89,44380.25
2022-12-05 02:00:00,183.22,44309.25
2022-12-05 03:00:00,181.68,44635.25
2022-12-05 04:00:00,163.66,46119.00
2022-12-05 05:00:00,250.61,49672.50
2022-12-05 06:00:00,292.00,58336.75
2022-12-05 07:00:00,368.99,64693.75
2022-12-05 08:00:00,406.33,67645.25
2022-12-05 09:00:00,400.49,68496.75
2022-12-05 10:00:00,399.65,69140.00
2022-12-05 11:00:00,421.93,69683.75
2022-12-05 12:00:00,404.91,69564.00
2022-12-05 13:00:00,392.96,68604.50
2022-12-05 14:00:00,413.46,67118.50
2022-12-05 15:00:00,429.91,66764.75
2022-12-05 16:00:00,430.73,67305.00
2022-12-05 17:00:00,444.98,68163.75
2022-12-05 18:00:00,433.15,67300.50
2022-12-05 19:00:00,427.92,65614.50
2022-12-05 20:00:00,392.30,62150.75
2022-12-05 21:00:00,333.11,58755.75
2022-12-05 22:00:00,324.56,55871.25
2022-12-05 23:00:00,292.62,51837.25
2022-12-06 00:00:00,298.10,49444.75
2022-12-06 01:00:00,277.91,47495.25
2022-12-06 02:00:00,275.90,46375.75
2022-12-06 03:00:00,277.69,46330.00
2022-12-06 04:00:00,287.38,47765.75
2022-12-06 05:00:00,309.23,50893.00
2022-12-06 06:00:00,370.99,57728.75
2022-12-06 07:00:00,454.93,63667.50
2022-12-06 08:00:00,455.68,66304.75
2022-12-06 09:00:00,459.95,67141.50
2022-12-06 10:00:00,453.20,67955.25
2022-12-06 11:00:00,460.17,68511.75
2022-12-06 12:00:00,453.97,68077.00
2022-12-06 13:00:00,446.10,67267.25
2022-12-06 14:00:00,459.29,66182.50
2022-12-06 15:00:00,453.84,65845.75
2022-12-06 16:00:00,461.53,66756.00
2022-12-06 17:00:00,479.40,67903.00
2022-12-06 18:00:00,453.93,66981.25
2022-12-06 19:00:00,418.26,65945.25
2022-12-06 20:00:00,368.95,62795.50
2022-12-06 21:00:00,319.00,59225.00
2022-12-06 22:00:00,304.98,55989.00
2022-12-06 23:00:00,274.28,52090.00
2022-12-07 00:00:00,264.59,48736.75
2022-12-07 01:00:00,235.72,47274.00
2022-12-07 02:00:00,203.91,46880.75
2022-12-07 03:00:00,199.96,46856.00
2022-12-07 04:00:00,230.18,48319.25
2022-12-07 05:00:00,259.40,51483.50
2022-12-07 06:00:00,254.05,59040.50
2022-12-07 07:00:00,345.01,65206.00
2022-12-07 08:00:00,383.29,67676.50
2022-12-07 09:00:00,345.70,68213.75
2022-12-07 10:00:00,325.23,68540.00
2022-12-07 11:00:00,305.01,68874.00
2022-12-07 12:00:00,296.85,69009.50
2022-12-07 13:00:00,323.15,67930.25
2022-12-07 14:00:00,408.06,67141.50
