time_berlin,price (MWh),demand (MW)
2023-07-24 00:00:00,77.14,39013.75
2023-07-24 01:00:00,70.02,38032.75
2023-07-24 02:00:00,68.99,37224.25
2023-07-24 03:00:00,72.01,37041.25
2023-07-24 04:00:00,72.09,37853.00
2023-07-24 05:00:00,87.11,41531.75
2023-07-24 06:00:00,102.59,48429.75
2023-07-24 07:00:00,113.97,53336.00
2023-07-24 08:00:00,115.08,57184.50
2023-07-24 09:00:00,105.00,59449.00
2023-07-24 10:00:00,99.94,60699.25
2023-07-24 11:00:00,94.62,61827.00
2023-07-24 12:00:00,87.45,60910.50
2023-07-24 13:00:00,81.59,60031.75
2023-07-24 14:00:00,74.97,58809.75
2023-07-24 15:00:00,67.27,55907.00
2023-07-24 16:00:00,63.73,55029.00
2023-07-24 17:00:00,77.06,55086.50
2023-07-24 18:00:00,97.68,54961.50
2023-07-24 19:00:00,106.96,54271.00
2023-07-24 20:00:00,118.46,52276.50
2023-07-24 21:00:00,113.99,50219.00
2023-07-24 22:00:00,102.97,47813.00
2023-07-24 23:00:00,102.03,44606.00
2023-07-25 00:00:00,96.00,41995.00
2023-07-25 01:00:00,86.55,40775.25
2023-07-25 02:00:00,84.95,40259.50
2023-07-25 03:00:00,86.83,40424.25
2023-07-25 04:00:00,88.07,40786.50
2023-07-25 05:00:00,97.49,43343.25
2023-07-25 06:00:00,114.05,48803.75
2023-07-25 07:00:00,150.45,53158.25
2023-07-25 08:00:00,151.90,55979.25
2023-07-25 09:00:00,113.74,57651.00
2023-07-25 10:00:00,102.65,58913.00
2023-07-25 11:00:00,100.92,59994.75
2023-07-25 12:00:00,98.27,59077.00
2023-07-25 13:00:00,90.12,57939.50
2023-07-25 14:00:00,87.58,57662.25
2023-07-25 15:00:00,88.88,56541.00
2023-07-25 16:00:00,90.12,55363.50
2023-07-25 17:00:00,92.71,55099.00
2023-07-25 18:00:00,112.01,54600.25
2023-07-25 19:00:00,122.98,53806.50
2023-07-25 20:00:00,119.04,51594.75
2023-07-25 21:00:00,116.55,50089.50
2023-07-25 22:00:00,109.35,47436.75
2023-07-25 23:00:00,98.50,43942.75
2023-07-26 00:00:00,97.96,41612.00
2023-07-26 01:00:00,89.31,40185.00
2023-07-26 02:00:00,86.26,39459.00
2023-07-26 03:00:00,79.65,39703.75
2023-07-26 04:00:00,79.64,40329.00
2023-07-26 05:00:00,86.83,42914.50
2023-07-26 06:00:00,101.77,48844.50
2023-07-26 07:00:00,114.90,53182.75
2023-07-26 08:00:00,120.75,56228.25
2023-07-26 09:00:00,103.85,57996.00
2023-07-26 10:00:00,95.68,59229.00
2023-07-26 11:00:00,89.52,59762.00
2023-07-26 12:00:00,86.04,59596.00
2023-07-26 13:00:00,78.63,57453.25
2023-07-26 14:00:00,74.67,55783.25
2023-07-26 15:00:00,69.43,55088.50
