time_berlin,price (MWh),demand (MW)
2024-09-09 00:00:00,86.41,42036.00
2024-09-09 01:00:00,85.76,41374.75
2024-09-09 02:00:00,84.10,40921.50
2024-09-09 03:00:00,82.03,40994.75
2024-09-09 04:00:00,85.11,41545.25
2024-09-09 05:00:00,85.79,44519.00
2024-09-09 06:00:00,118.47,51835.50
2024-09-09 07:00:00,140.62,56681.25
2024-09-09 08:00:00,159.57,59496.75
2024-09-09 09:00:00,129.68,61206.75
2024-09-09 10:00:00,110.87,62217.75
2024-09-09 11:00:00,100.74,62444.25
2024-09-09 12:00:00,94.98,62080.75
2024-09-09 13:00:00,89.17,61821.50
2024-09-09 14:00:00,82.06,60057.75
2024-09-09 15:00:00,83.98,59031.00
2024-09-09 16:00:00,78.68,58061.25
2024-09-09 17:00:00,92.80,58699.25
2024-09-09 18:00:00,113.15,59746.00
2024-09-09 19:00:00,114.56,60090.75
2024-09-09 20:00:00,111.53,58652.25
2024-09-09 21:00:00,96.02,55422.75
2024-09-09 22:00:00,87.94,50950.75
2024-09-09 23:00:00,79.52,46937.75
2024-09-10 00:00:00,67.34,45265.00
2024-09-10 01:00:00,59.79,43952.75
2024-09-10 02:00:00,61.47,42887.75
2024-09-10 03:00:00,61.36,43269.00
2024-09-10 04:00:00,67.30,43943.00
2024-09-10 05:00:00,80.92,47849.25
2024-09-10 06:00:00,103.12,55534.25
2024-09-10 07:00:00,129.90,59903.50
2024-09-10 08:00:00,114.94,62555.25
2024-09-10 09:00:00,100.00,63031.25
2024-09-10 10:00:00,59.92,64682.50
2024-09-10 11:00:00,9.52,64047.75
2024-09-10 12:00:00,0.04,63201.00
2024-09-10 13:00:00,-0.07,61849.75
2024-09-10 14:00:00,-0.16,60678.00
2024-09-10 15:00:00,-0.04,59634.75
2024-09-10 16:00:00,0.22,59135.25
2024-09-10 17:00:00,21.77,59662.50
2024-09-10 18:00:00,80.40,59995.75
2024-09-10 19:00:00,92.91,59959.00
2024-09-10 20:00:00,83.25,58340.00
2024-09-10 21:00:00,82.02,54931.75
2024-09-10 22:00:00,76.63,50715.50
2024-09-10 23:00:00,64.38,47193.50
2024-09-11 00:00:00,40.00,45296.75
2024-09-11 01:00:00,39.91,44296.00
2024-09-11 02:00:00,32.99,43173.50
2024-09-11 03:00:00,33.73,43446.50
2024-09-11 04:00:00,38.93,44529.50
2024-09-11 05:00:00,61.56,47750.25
2024-09-11 06:00:00,86.79,54791.75
2024-09-11 07:00:00,97.55,59425.75
2024-09-11 08:00:00,110.72,61549.00
2024-09-11 09:00:00,97.60,62937.75
2024-09-11 10:00:00,76.81,63574.50
2024-09-11 11:00:00,67.51,63247.00
2024-09-11 12:00:00,62.45,62702.50
2024-09-11 13:00:00,63.85,61289.00
2024-09-11 14:00:00,69.00,60095.50
2024-09-11 15:00:00,69.05,58066.25
2024-09-11 16:00:00,76.75,57815.00
2024-09-11 17:00:00,101.39,58890.50
2024-09-11 18:00:00,115.14,59451.00
2024-09-11 19:00:00,142.86,58961.75
2024-09-11 20:00:00,138.36,57942.50
2024-09-11 21:00:00,115.14,54253.50
2024-09-11 22:00:00,102.97,50741.00
2024-09-11 23:00:00,101.49,47081.50
2024-09-12 00:00:00,90.06,44975.00
2024-09-12 01:00:00,84.10,43393.50
2024-09-12 02:00:00,83.93,42988.50
2024-09-12 03:00:00,83.45,43341.50
2024-09-12 04:00:00,85.02,43665.50
2024-09-12 05:00:00,86.92,46606.00
2024-09-12 06:00:00,107.96,53967.75
2024-09-12 07:00:00,134.94,58514.75
2024-09-12 08:00:00,135.94,60496.00
2024-09-12 09:00:00,103.36,61487.00
2024-09-12 10:00:00,85.00,61322.00
2024-09-12 11:00:00,80.41,61304.50
2024-09-12 12:00:00,78.62,60824.50
2024-09-12 13:00:00,78.23,59140.50
2024-09-12 14:00:00,80.11,57213.00
2024-09-12 15:00:00,84.93,55945.50
2024-09-12 16:00:00,91.67,55495.50
2024-09-12 17:00:00,109.74,56603.75
2024-09-12 18:00:00,145.19,57087.50
2024-09-12 19:00:00,300.01,57141.25
2024-09-12 20:00:00,250.02,55918.00
2024-09-12 21:00:00,125.00,52720.75
2024-09-12 22:00:00,99.47,49019.75
2024-09-12 23:00:00,92.04,45234.75
2024-09-13 00:00:00,99.97,42489.00
2024-09-13 01:00:00,91.52,41676.25
2024-09-13 02:00:00,87.31,41104.25
2024-09-13 03:00:00,86.76,41204.50
2024-09-13 04:00:00,84.63,42104.50
2024-09-13 05:00:00,87.92,45307.25
2024-09-13 06:00:00,100.49,53159.75
2024-09-13 07:00:00,119.96,57504.50
2024-09-13 08:00:00,132.24,59641.50
2024-09-13 09:00:00,116.24,60789.50
2024-09-13 10:00:00,102.54,60722.50
2024-09-13 11:00:00,94.99,60552.25
2024-09-13 12:00:00,88.55,60056.25
2024-09-13 13:00:00,77.50,59980.00
2024-09-13 14:00:00,66.96,58954.25
2024-09-13 15:00:00,72.20,57760.00
2024-09-13 16:00:00,74.30,57029.50
2024-09-13 17:00:00,79.85,57903.75
2024-09-13 18:00:00,96.47,58347.50
2024-09-13 19:00:00,100.00,58009.50
2024-09-13 20:00:00,94.25,56282.75
2024-09-13 21:00:00,84.57,53267.50
2024-09-13 22:00:00,79.30,49087.75
2024-09-13 23:00:00,60.99,44390.00
2024-09-14 00:00:00,55.61,41517.25
2024-09-14 01:00:00,50.01,39890.25
2024-09-14 02:00:00,43.33,39388.50
2024-09-14 03:00:00,45.18,39131.50
2024-09-14 04:00:00,46.70,39460.25
2024-09-14 05:00:00,44.27,39575.75
2024-09-14 06:00:00,55.35,41411.75
2024-09-14 07:00:00,65.00,43728.50
2024-09-14 08:00:00,75.54,47036.25
2024-09-14 09:00:00,66.60,49282.50
2024-09-14 10:00:00,41.02,50834.25
2024-09-14 11:00:00,8.08,51649.75
2024-09-14 12:00:00,0.86,51420.00
2024-09-14 13:00:00,-0.06,49419.00
2024-09-14 14:00:00,-0.46,47608.25
2024-09-14 15:00:00,-0.07,47307.75
2024-09-14 16:00:00,9.54,47129.25
2024-09-14 17:00:00,65.09,48105.50
2024-09-14 18:00:00,94.39,49624.50
2024-09-14 19:00:00,126.58,49734.50
2024-09-14 20:00:00,117.85,48595.00
2024-09-14 21:00:00,103.09,45834.50
2024-09-14 22:00:00,93.75,43187.50
2024-09-14 23:00:00,84.76,40540.25
2024-09-15 00:00:00,78.11,38322.25
2024-09-15 01:00:00,70.07,36627.25
2024-09-15 02:00:00,66.60,35623.50
2024-09-15 03:00:00,67.15,35295.25
2024-09-15 04:00:00,63.66,35542.75
2024-09-15 05:00:00,65.61,36333.25
2024-09-15 06:00:00,69.18,37552.00
2024-09-15 07:00:00,85.42,38924.25
2024-09-15 08:00:00,76.96,41713.25
2024-09-15 09:00:00,54.07,44824.50
2024-09-15 10:00:00,10.92,47043.00
2024-09-15 11:00:00,0.07,47607.25
2024-09-15 12:00:00,0.00,47149.75
2024-09-15 13:00:00,-0.01,44743.25
2024-09-15 14:00:00,-0.41,42619.25
2024-09-15 15:00:00,-0.27,42457.00
2024-09-15 16:00:00,19.70,44153.00
2024-09-15 17:00:00,82.25,46466.00
2024-09-15 18:00:00,112.80,48232.25
2024-09-15 19:00:00,133.16,48887.75
2024-09-15 20:00:00,123.60,48410.25
2024-09-15 21:00:00,112.68,46412.50
2024-09-15 22:00:00,107.11,44740.00
2024-09-15 23:00:00,92.60,42006.00
