time_berlin,price (MWh),demand (MW)
2022-04-25 00:00:00,184.96,44563.00
2022-04-25 01:00:00,183.78,42896.75
2022-04-25 02:00:00,185.63,42209.75
2022-04-25 03:00:00,186.10,42578.50
2022-04-25 04:00:00,188.12,44238.25
2022-04-25 05:00:00,200.06,48763.00
2022-04-25 06:00:00,237.23,56618.00
2022-04-25 07:00:00,261.87,61901.25
2022-04-25 08:00:00,272.47,64795.25
2022-04-25 09:00:00,249.06,65734.75
2022-04-25 10:00:00,232.59,66230.75
2022-04-25 11:00:00,227.97,67020.75
2022-04-25 12:00:00,211.00,66711.00
2022-04-25 13:00:00,200.00,65645.50
2022-04-25 14:00:00,194.90,64425.50
2022-04-25 15:00:00,191.99,63328.00
2022-04-25 16:00:00,189.50,61517.75
2022-04-25 17:00:00,209.25,61350.25
2022-04-25 18:00:00,252.71,61605.75
2022-04-25 19:00:00,273.88,61905.50
2022-04-25 20:00:00,275.71,60586.25
2022-04-25 21:00:00,264.93,58229.75
2022-04-25 22:00:00,254.00,54693.00
2022-04-25 23:00:00,235.44,50747.50
2022-04-26 00:00:00,212.54,47869.50
2022-04-26 01:00:00,205.01,46265.50
2022-04-26 02:00:00,204.59,45700.00
2022-04-26 03:00:00,201.07,46128.25
2022-04-26 04:00:00,204.16,47250.50
2022-04-26 05:00:00,232.95,50618.25
2022-04-26 06:00:00,266.52,57456.00
2022-04-26 07:00:00,290.00,62538.75
2022-04-26 08:00:00,290.00,65708.25
2022-04-26 09:00:00,260.48,66159.00
2022-04-26 10:00:00,235.88,66981.50
2022-04-26 11:00:00,224.28,67829.75
2022-04-26 12:00:00,219.41,67153.75
2022-04-26 13:00:00,210.49,65778.00
2022-04-26 14:00:00,214.19,64568.00
2022-04-26 15:00:00,215.42,63797.25
2022-04-26 16:00:00,211.03,63039.00
2022-04-26 17:00:00,239.93,63334.50
2022-04-26 18:00:00,260.63,63168.00
2022-04-26 19:00:00,281.00,62815.50
2022-04-26 20:00:00,286.76,61174.25
2022-04-26 21:00:00,270.01,58727.00
2022-04-26 22:00:00,255.00,55042.50
2022-04-26 23:00:00,231.91,50779.00
2022-04-27 00:00:00,206.72,47590.50
2022-04-27 01:00:00,198.01,45809.25
2022-04-27 02:00:00,196.36,45248.25
2022-04-27 03:00:00,194.53,45541.00
2022-04-27 04:00:00,197.51,47167.75
2022-04-27 05:00:00,209.94,50218.50
2022-04-27 06:00:00,244.20,57006.00
2022-04-27 07:00:00,271.01,61897.50
2022-04-27 08:00:00,265.98,64175.25
2022-04-27 09:00:00,252.74,64784.25
2022-04-27 10:00:00,225.22,65765.50
2022-04-27 11:00:00,214.12,66051.25
2022-04-27 12:00:00,207.66,65363.00
2022-04-27 13:00:00,200.62,64032.00
2022-04-27 14:00:00,193.22,62687.00
2022-04-27 15:00:00,190.96,62304.50
2022-04-27 16:00:00,191.35,60712.00
2022-04-27 17:00:00,206.49,60842.50
2022-04-27 18:00:00,239.31,61508.75
2022-04-27 19:00:00,267.90,61774.00
2022-04-27 20:00:00,266.33,60973.50
2022-04-27 21:00:00,254.94,58885.00
2022-04-27 22:00:00,235.33,55074.25
2022-04-27 23:00:00,202.57,50964.75
2022-04-28 00:00:00,214.63,47795.50
2022-04-28 01:00:00,201.94,45951.75
2022-04-28 02:00:00,198.00,45423.50
2022-04-28 03:00:00,201.37,45628.75
2022-04-28 04:00:00,201.50,47024.75
2022-04-28 05:00:00,218.35,50518.50
2022-04-28 06:00:00,255.00,56863.00
2022-04-28 07:00:00,283.37,61587.25
2022-04-28 08:00:00,279.29,64183.25
2022-04-28 09:00:00,251.26,64443.00
2022-04-28 10:00:00,224.93,65107.75
2022-04-28 11:00:00,213.56,65171.00
2022-04-28 12:00:00,208.00,64601.25
2022-04-28 13:00:00,200.09,63714.00
2022-04-28 14:00:00,197.05,62705.00
2022-04-28 15:00:00,196.30,61694.25
2022-04-28 16:00:00,197.13,60118.75
2022-04-28 17:00:00,217.63,60298.75
2022-04-28 18:00:00,255.00,60631.75
