time_berlin,price (MWh),demand (MW)
2022-03-07 00:00:00,377.56,49268.00
2022-03-07 01:00:00,369.83,47908.25
2022-03-07 02:00:00,368.94,47403.25
2022-03-07 03:00:00,359.21,47993.50
2022-03-07 04:00:00,361.71,49745.75
2022-03-07 05:00:00,397.23,53581.75
2022-03-07 06:00:00,465.77,61370.25
2022-03-07 07:00:00,512.36,66648.25
2022-03-07 08:00:00,515.01,68987.00
2022-03-07 09:00:00,483.00,68612.25
2022-03-07 10:00:00,390.61,69305.00
2022-03-07 11:00:00,341.84,70557.25
2022-03-07 12:00:00,340.22,70751.25
2022-03-07 13:00:00,320.80,70116.00
2022-03-07 14:00:00,312.82,68366.25
2022-03-07 15:00:00,351.54,66930.25
2022-03-07 16:00:00,400.00,65761.25
2022-03-07 17:00:00,450.39,66554.50
2022-03-07 18:00:00,507.54,69652.75
2022-03-07 19:00:00,522.91,69927.25
2022-03-07 20:00:00,475.00,66329.25
2022-03-07 21:00:00,434.97,62830.25
2022-03-07 22:00:00,415.42,60031.25
2022-03-07 23:00:00,367.72,56861.75
2022-03-08 00:00:00,456.05,53712.00
2022-03-08 01:00:00,449.50,52270.75
2022-03-08 02:00:00,449.50,51993.25
2022-03-08 03:00:00,424.88,52001.00
2022-03-08 04:00:00,437.51,53288.25
2022-03-08 05:00:00,457.57,56409.00
2022-03-08 06:00:00,622.30,62594.25
2022-03-08 07:00:00,690.00,66888.00
2022-03-08 08:00:00,650.00,69398.25
2022-03-08 09:00:00,541.51,69457.25
2022-03-08 10:00:00,353.31,69188.00
2022-03-08 11:00:00,333.83,69665.50
2022-03-08 12:00:00,316.52,69425.75
2022-03-08 13:00:00,294.77,69113.50
2022-03-08 14:00:00,310.60,67195.25
2022-03-08 15:00:00,366.99,65899.25
2022-03-08 16:00:00,514.31,64761.25
2022-03-08 17:00:00,603.08,66154.25
2022-03-08 18:00:00,674.93,69458.75
2022-03-08 19:00:00,700.00,70124.25
2022-03-08 20:00:00,619.92,66403.25
2022-03-08 21:00:00,542.90,62840.00
2022-03-08 22:00:00,492.05,59295.00
2022-03-08 23:00:00,399.73,55621.25
2022-03-09 00:00:00,430.07,52666.50
2022-03-09 01:00:00,408.91,51430.00
2022-03-09 02:00:00,418.38,51101.50
2022-03-09 03:00:00,420.03,51580.75
2022-03-09 04:00:00,420.03,52583.50
2022-03-09 05:00:00,440.00,56168.00
2022-03-09 06:00:00,523.76,63302.75
2022-03-09 07:00:00,579.45,67030.50
2022-03-09 08:00:00,554.76,69210.25
2022-03-09 09:00:00,449.99,69432.50
2022-03-09 10:00:00,389.00,68881.25
2022-03-09 11:00:00,350.83,68738.75
2022-03-09 12:00:00,305.11,68397.50
2022-03-09 13:00:00,316.75,67167.25
2022-03-09 14:00:00,341.86,65645.50
2022-03-09 15:00:00,382.44,64260.75
2022-03-09 16:00:00,425.09,63222.25
2022-03-09 17:00:00,529.43,64498.25
2022-03-09 18:00:00,574.93,68144.00
2022-03-09 19:00:00,605.00,69178.50
2022-03-09 20:00:00,528.03,65984.25
2022-03-09 21:00:00,448.75,62023.50
2022-03-09 22:00:00,449.06,59079.50
2022-03-09 23:00:00,418.45,55632.00
2022-03-10 00:00:00,350.00,52615.75
2022-03-10 01:00:00,320.00,50839.25
2022-03-10 02:00:00,321.59,50401.75
2022-03-10 03:00:00,310.09,51138.50
2022-03-10 04:00:00,310.07,52989.25
2022-03-10 05:00:00,335.01,56297.00
2022-03-10 06:00:00,414.66,63211.50
2022-03-10 07:00:00,436.06,67574.00
2022-03-10 08:00:00,421.17,69551.50
2022-03-10 09:00:00,311.99,68830.25
2022-03-10 10:00:00,240.33,69052.50
2022-03-10 11:00:00,199.82,69292.50
2022-03-10 12:00:00,171.70,68562.75
2022-03-10 13:00:00,150.01,67231.75
2022-03-10 14:00:00,162.66,65682.50
2022-03-10 15:00:00,199.85,64589.75
2022-03-10 16:00:00,276.58,64081.75
2022-03-10 17:00:00,379.95,65739.75
2022-03-10 18:00:00,412.40,69317.25
2022-03-10 19:00:00,326.39,70205.25
2022-03-10 20:00:00,179.01,66916.25
2022-03-10 21:00:00,173.60,62883.00
2022-03-10 22:00:00,172.74,60152.00
2022-03-10 23:00:00,123.93,56345.25
2022-03-11 00:00:00,88.96,54792.00
2022-03-11 01:00:00,91.02,53429.75
2022-03-11 02:00:00,88.93,52705.00
2022-03-11 03:00:00,97.03,53013.75
2022-03-11 04:00:00,91.15,54075.50
2022-03-11 05:00:00,109.92,57326.00
2022-03-11 06:00:00,172.57,64085.00
2022-03-11 07:00:00,185.06,68511.50
2022-03-11 08:00:00,112.35,71159.50
2022-03-11 09:00:00,67.30,70360.25
2022-03-11 10:00:00,23.07,69869.00
2022-03-11 11:00:00,15.52,69980.50
2022-03-11 12:00:00,10.10,69297.25
2022-03-11 13:00:00,0.10,68136.00
2022-03-11 14:00:00,0.08,65788.00
2022-03-11 15:00:00,10.04,65344.50
2022-03-11 16:00:00,23.87,64743.75
2022-03-11 17:00:00,118.86,66477.50
2022-03-11 18:00:00,170.06,69108.25
2022-03-11 19:00:00,151.98,69589.75
2022-03-11 20:00:00,84.48,65417.00
2022-03-11 21:00:00,69.77,61302.75
2022-03-11 22:00:00,81.05,58015.25
2022-03-11 23:00:00,67.27,55439.75
2022-03-12 00:00:00,68.93,52252.75
2022-03-12 01:00:00,69.07,50169.75
2022-03-12 02:00:00,72.97,49532.75
2022-03-12 03:00:00,72.99,48874.25
2022-03-12 04:00:00,72.93,48877.75
2022-03-12 05:00:00,73.11,49395.25
2022-03-12 06:00:00,89.05,50461.75
2022-03-12 07:00:00,87.52,53372.00
2022-03-12 08:00:00,79.07,56481.75
2022-03-12 09:00:00,78.90,58354.25
2022-03-12 10:00:00,72.95,59664.50
2022-03-12 11:00:00,67.84,59703.25
2022-03-12 12:00:00,72.91,58140.50
2022-03-12 13:00:00,68.95,55935.00
2022-03-12 14:00:00,80.07,54748.00
2022-03-12 15:00:00,118.95,53205.50
2022-03-12 16:00:00,189.30,53089.75
2022-03-12 17:00:00,287.30,55875.75
2022-03-12 18:00:00,323.30,59408.25
2022-03-12 19:00:00,235.00,60012.75
2022-03-12 20:00:00,173.00,56599.75
2022-03-12 21:00:00,176.50,54014.00
2022-03-12 22:00:00,182.51,52202.75
2022-03-12 23:00:00,168.88,49319.50
2022-03-13 00:00:00,160.10,46737.75
2022-03-13 01:00:00,150.01,44994.50
2022-03-13 02:00:00,124.27,44734.00
2022-03-13 03:00:00,102.54,44446.25
2022-03-13 04:00:00,130.25,45192.75
2022-03-13 05:00:00,120.70,45616.00
2022-03-13 06:00:00,100.05,45076.75
2022-03-13 07:00:00,90.92,46709.25
2022-03-13 08:00:00,77.49,50136.00
2022-03-13 09:00:00,72.82,52485.50
2022-03-13 10:00:00,56.15,53626.75
2022-03-13 11:00:00,30.07,55024.75
2022-03-13 12:00:00,24.76,53516.00
2022-03-13 13:00:00,8.55,51210.25
2022-03-13 14:00:00,10.05,49378.00
2022-03-13 15:00:00,30.07,48764.00
2022-03-13 16:00:00,104.03,50106.00
2022-03-13 17:00:00,212.12,53508.25
2022-03-13 18:00:00,234.21,56822.75
2022-03-13 19:00:00,199.90,57492.75
2022-03-13 20:00:00,170.08,54933.25
2022-03-13 21:00:00,163.12,53048.50
2022-03-13 22:00:00,190.67,52746.00
2022-03-13 23:00:00,199.42,50689.50
